Structure,VALUE_TENURE,value_range,SAC,(K-5),(6-8),(9-12),Number of Households,Standard Errors,Low,High,Error Margin as %
"Single-Family Attached  (Own/Rent), 3 BR",All Values,,0.30686295,0.10159652,0.07360564,0.13166079,4823.0,0.08629217,0.16491233,0.44881356,0.46258637
"Single-Family Attached  (Own/Rent), 3 BR",    Below Median,160000,0.35251799,0.13189448,0.06634692,0.15427658,2502.0,0.12415829,0.1482776,0.55675837,0.57937579
"Single-Family Attached  (Own/Rent), 3 BR",    Above Median,160000,0.25764757,0.0689358,0.08143042,0.10728134,2321.0,0.10121143,0.09115477,0.42414037,0.64620366
"2-4 Units  (Own/Rent), 0-1 BR",All Values,,0.03167928,0.02915615,0.0,0.00252313,3567.0,0.02241436,-0.00519235,0.06855091,1.1639035
"2-4 Units  (Own/Rent), 0-1 BR",    Below Median,62000,0.00673575,0.00207254,0.0,0.00466321,1930.0,0.00800773,-0.00643696,0.01990846,1.9556409
"2-4 Units  (Own/Rent), 0-1 BR",    Above Median,62000,0.06108735,0.06108735,0.0,0.0,1637.0,0.04895098,-0.01943701,0.14161172,1.3181838
"2-4 Units  (Own/Rent), 2 BR",All Values,,0.22278827,0.1236332,0.04833499,0.05082008,8048.0,0.04836379,0.14322984,0.3023467,0.35710332
"2-4 Units  (Own/Rent), 2 BR",    Below Median,88000,0.22815534,0.10752427,0.05946602,0.06116505,4120.0,0.07511548,0.10459037,0.3517203,0.54158261
"2-4 Units  (Own/Rent), 2 BR",    Above Median,88000,0.21715886,0.14052953,0.03665988,0.03996945,3928.0,0.06462312,0.11085383,0.32346389,0.48952655
"2-4 Units (Own/Rent), 3 BR",All Values,,0.49710983,0.22130471,0.12056152,0.1552436,2422.0,0.15204043,0.24700333,0.74721633,0.50312122
"2-4 Units (Own/Rent), 3 BR",    Below Median,122000,0.62174237,0.19731943,0.16753537,0.25688757,1343.0,0.21335193,0.27077845,0.97270629,0.56448448
"2-4 Units (Own/Rent), 3 BR",    Above Median,122000,0.34198332,0.25115848,0.06209453,0.02873031,1079.0,0.20849684,-0.00099399,0.68496062,1.0029065
"5-49 Units (Own), 0-1 BR",All Values,,0.0,0.0,0.0,0.0,37.0,.,.,.,.
"5-49 Units (Own), 0-1 BR",    Below Median,150000,0.0,0.0,0.0,0.0,37.0,.,.,.,.
"5-49 Units (Own), 2 BR",All Values,,0.10583446,0.10583446,0.0,0.0,737.0,0.10226642,-0.0623938,0.27406273,1.5895414
"5-49 Units (Own), 2 BR",    Below Median,155000,0.16525424,0.16525424,0.0,0.0,472.0,0.16456878,-0.10546141,0.43596989,1.6381767
"5-49 Units (Own), 2 BR",    Above Median,155000,0.0,0.0,0.0,0.0,265.0,.,.,.,.
"5-49 Units (Own), 3 BR",All Values,,0.31315483,0.31315483,0.0,0.0,859.0,0.2878325,-0.16032964,0.7866393,1.511982
"5-49 Units (Own), 3 BR",    Below Median,175000,0.46299484,0.46299484,0.0,0.0,581.0,0.4430219,-0.26577619,1.1917659,1.574037
"5-49 Units (Own), 3 BR",    Above Median,175000,0.0,0.0,0.0,0.0,278.0,.,.,.,.
"5-49 Units (Rent), 0-1 BR",All Values,,0.01169591,0.0075188,0.00139237,0.00278474,14364.0,0.00560894,0.0024692,0.02092261,0.78888321
"5-49 Units (Rent), 0-1 BR",    Below Median,96000,0.00107846,0.00107846,0.0,0.0,7418.0,0.00113024,-0.00078079,0.0029377,1.7239834
"5-49 Units (Rent), 0-1 BR",    Above Median,96000,0.02303484,0.01439678,0.00287936,0.00575871,6946.0,0.01151121,0.0040989,0.04197078,0.8220567
"5-49 Units (Rent), 2 BR",All Values,,0.15479422,0.09352614,0.02068966,0.04057842,22475.0,0.01945796,0.12278587,0.18680257,0.20678002
"5-49 Units (Rent), 2 BR",    Below Median,103000,0.20411559,0.11558669,0.02232925,0.06619965,11420.0,0.03466865,0.14708566,0.26114552,0.27940018
"5-49 Units (Rent), 2 BR",    Above Median,103000,0.10384441,0.07073722,0.01899593,0.01411126,11055.0,0.02147605,0.06851631,0.13917251,0.34020222
"5-49 Units (Rent), 3 BR",All Values,,0.93302932,0.42214984,0.17732899,0.33355049,7675.0,0.12819902,0.72214193,1.1439167,0.2260244
"5-49 Units (Rent), 3 BR",    Below Median,119000,1.1220817,0.50559339,0.23589494,0.38059339,4112.0,0.20434597,0.78593259,1.4582308,0.29957633
"5-49 Units (Rent), 3 BR",    Above Median,119000,0.71484704,0.325849,0.10973898,0.27925905,3563.0,0.16271992,0.44717278,0.9825213,0.37444971
"50+ Units (Own), 0-1 BR",All Values,,0.0,0.0,0.0,0.0,193.0,.,.,.,.
"50+ Units (Own), 0-1 BR",    Below Median,185000,0.0,0.0,0.0,0.0,149.0,.,.,.,.
"50+ Units (Own), 0-1 BR",    Above Median,185000,0.0,0.0,0.0,0.0,44.0,.,.,.,.
"50+ Units (Own), 2 BR",All Values,,0.0,0.0,0.0,0.0,231.0,.,.,.,.
"50+ Units (Own), 2 BR",    Below Median,160000,0.0,0.0,0.0,0.0,191.0,.,.,.,.
"50+ Units (Own), 2 BR",    Above Median,160000,0.0,0.0,0.0,0.0,40.0,.,.,.,.
"50+ Units (Own), 3 BR",All Values,,0.0,0.0,0.0,0.0,291.0,.,.,.,.
"50+ Units (Own), 3 BR",    Below Median,750000,0.0,0.0,0.0,0.0,234.0,.,.,.,.
"50+ Units (Own), 3 BR",    Above Median,750000,0.0,0.0,0.0,0.0,57.0,.,.,.,.
"50+ Units (Rent), 0-1 BR",All Values,,0.00134885,0.0,0.0,0.00134885,5931.0,0.00216851,-0.00221835,0.00491604,2.6446299
"50+ Units (Rent), 0-1 BR",    Below Median,110000,0.0,0.0,0.0,0.0,3207.0,.,.,.,.
"50+ Units (Rent), 0-1 BR",    Above Median,110000,0.00293686,0.0,0.0,0.00293686,2724.0,0.00472671,-0.00483858,0.0107123,2.6475381
"50+ Units (Rent), 2 BR",All Values,,0.11794559,0.0682095,0.0180674,0.0316687,4926.0,0.03537341,0.05975633,0.17613486,0.4933568
"50+ Units (Rent), 2 BR",    Below Median,120000,0.11945392,0.08949564,0.00227531,0.02768297,2637.0,0.0509656,0.03561551,0.20329234,0.70184729
"50+ Units (Rent), 2 BR",    Above Median,120000,0.11620795,0.0436872,0.03626038,0.03626038,2289.0,0.04868927,0.0361141,0.1963018,0.68922865
"50+ Units (Rent), 3 BR",All Values,,0.65717415,0.22124863,0.08652793,0.34939759,913.0,0.25955042,0.23021371,1.0841346,0.64969148
"50+ Units (Rent), 3 BR",    Below Median,130000,0.55178268,0.3106961,0.06960951,0.17147708,589.0,0.3407651,-0.0087759,1.1123413,1.0159046
"50+ Units (Rent), 3 BR",    Above Median,130000,0.84876543,0.05864198,0.11728395,0.67283951,324.0,0.45677346,0.09737309,1.6001578,0.88527679
All Housing Types (Own) 0-1 BR,All Values,,0.10500544,0.07100109,0.00680087,0.02720348,3676.0,0.03626944,0.04534221,0.16466867,0.56819178
All Housing Types (Own) 0-1 BR,    Below Median,115000,0.10079576,0.08700265,0.00477454,0.00901857,1885.0,0.05677334,0.0074036,0.19418791,0.92654845
All Housing Types (Own) 0-1 BR,    Above Median,115000,0.10943607,0.05415969,0.00893356,0.04634283,1791.0,0.04311971,0.03850415,0.18036799,0.64815853
All Housing Types (Own) 2 BR,All Values,,0.15514189,0.08525096,0.03083424,0.0390567,17513.0,0.02451103,0.11482125,0.19546254,0.25989526
All Housing Types (Own) 2 BR,    Below Median,152000,0.1475623,0.07984832,0.03531961,0.03239437,9230.0,0.02996835,0.09826436,0.19686024,0.33408222
All Housing Types (Own) 2 BR,    Above Median,152000,0.16358807,0.09127128,0.02583605,0.04648074,8283.0,0.03596832,0.10442019,0.22275596,0.36168825
All Housing Types (Own) 3 BR,All Values,,0.40695741,0.17362649,0.09731047,0.13602045,152183.0,0.01639574,0.37998642,0.43392841,0.06627474
All Housing Types (Own) 3 BR,    Below Median,194000,0.44802972,0.19751123,0.10992073,0.14059776,78593.0,0.02478599,0.40725676,0.48880268,0.09100503
All Housing Types (Own) 3 BR,    Above Median,194000,0.36309281,0.14811795,0.08384291,0.13113195,73590.0,0.01990736,0.3303452,0.39584043,0.09019075
All Housing Types (Own) 4-5 BR,All Values,,0.82773459,0.3428142,0.20628514,0.27863524,131071.0,0.0232742,0.78944853,0.86602064,0.04625402
All Housing Types (Own) 4-5 BR,    Below Median,300000,0.85601894,0.36756023,0.20530365,0.28315505,69273.0,0.03574969,0.7972107,0.91482718,0.0686997
All Housing Types (Own) 4-5 BR,    Above Median,300000,0.796029,0.31507492,0.20738535,0.27356872,61798.0,0.03408563,0.73995814,0.85209986,0.07043821
All Housing Types (Rent) 0-1 BR,All Values,,0.01641773,0.01189284,0.00136147,0.00316342,24973.0,0.00536714,0.00758879,0.02524668,0.53776893
All Housing Types (Rent) 0-1 BR,    Below Median,93000,0.00290242,0.0018042,0.0,0.00109821,12748.0,0.00185375,-0.000147,0.00595183,1.0506468
All Housing Types (Rent) 0-1 BR,    Above Median,93000,0.03051125,0.02241309,0.00278119,0.00531697,12225.0,0.01067935,0.01294371,0.04807879,0.57577254
All Housing Types (Rent) 2 BR,All Values,,0.16968172,0.09978614,0.02694679,0.0429488,39745.0,0.01574085,0.14378802,0.19557542,0.15260161
All Housing Types (Rent) 2 BR,    Below Median,101000,0.21148955,0.11404777,0.03460829,0.06283349,20053.0,0.0253355,0.16981266,0.25316645,0.19706362
All Housing Types (Rent) 2 BR,    Above Median,101000,0.12710745,0.08526305,0.01914483,0.02269957,19692.0,0.02073554,0.09299749,0.16121742,0.26835535
All Housing Types (Rent) 3 BR,All Values,,0.81293303,0.36765254,0.19116442,0.25411607,26846.0,0.06811383,0.70088577,0.92498028,0.13783086
All Housing Types (Rent) 3 BR,    Below Median,122000,0.94100573,0.43117335,0.21943255,0.29039983,13781.0,0.1025667,0.77228352,1.1097279,0.17929988
All Housing Types (Rent) 3 BR,    Above Median,122000,0.67784156,0.30065059,0.16134711,0.21584386,13065.0,0.08067023,0.54513903,0.81054409,0.19577219
All Housing Types (Rent) 4-5 BR,All Values,,1.0302313,0.46781833,0.28629145,0.27612148,7178.0,0.13596969,0.80656112,1.2539014,0.21710673
All Housing Types (Rent) 4-5 BR,    Below Median,179000,0.92022412,0.34311633,0.2588047,0.31830309,3748.0,0.15598838,0.66362323,1.176825,0.27884608
All Housing Types (Rent) 4-5 BR,    Above Median,179000,1.1504373,0.60408163,0.31632653,0.23002915,3430.0,0.23122238,0.7700765,1.5307981,0.33062281
